sp|O14733|MP2K7_HUMAN	419	88.2	217	252	30.159	152	1.56e-18
sp|O14733|MP2K7_HUMAN	419	87.4	215	252	30.159	152	2.88e-18
sp|O14733|MP2K7_HUMAN	419	86.3	212	252	29.762	153	6.30e-18
sp|O14733|MP2K7_HUMAN	419	86.3	212	252	29.762	153	7.02e-18
sp|O14733|MP2K7_HUMAN	419	85.1	209	262	30.153	158	1.65e-17
sp|O14733|MP2K7_HUMAN	419	83.2	204	181	34.807	99	7.17e-17
sp|O14733|MP2K7_HUMAN	419	77.8	190	238	28.992	136	1.59e-15
sp|O14733|MP2K7_HUMAN	419	78.6	192	261	27.969	164	1.89e-15
sp|O14733|MP2K7_HUMAN	419	67.0	162	221	28.507	132	3.70e-12
sp|O14733|MP2K7_HUMAN	419	67.4	163	142	31.690	75	4.32e-12
sp|O14733|MP2K7_HUMAN	419	67.4	163	156	30.128	86	4.64e-12
sp|O14733|MP2K7_HUMAN	419	67.0	162	246	27.236	154	6.78e-12
sp|O14733|MP2K7_HUMAN	419	66.6	161	171	28.070	108	9.23e-12
sp|O14733|MP2K7_HUMAN	419	60.8	146	144	29.167	80	5.78e-10
sp|O14733|MP2K7_HUMAN	419	57.4	137	172	26.744	110	8.76e-09
sp|O14733|MP2K7_HUMAN	419	55.8	133	187	29.947	109	2.77e-08
sp|O14733|MP2K7_HUMAN	419	55.8	133	187	29.947	109	2.82e-08
sp|O14733|MP2K7_HUMAN	419	54.3	129	93	39.785	45	7.10e-08
sp|O14733|MP2K7_HUMAN	419	54.3	129	156	32.051	85	7.49e-08
sp|O14733|MP2K7_HUMAN	419	53.9	128	156	31.410	86	1.14e-07
sp|O14733|MP2K7_HUMAN	419	53.9	128	156	31.410	86	1.15e-07
sp|O14733|MP2K7_HUMAN	419	53.9	128	156	31.410	86	1.17e-07
sp|O14733|MP2K7_HUMAN	419	53.9	128	156	31.410	86	1.22e-07
sp|O14733|MP2K7_HUMAN	419	53.9	128	156	31.410	86	1.24e-07
sp|O14733|MP2K7_HUMAN	419	53.9	128	156	31.410	86	1.25e-07
sp|O14733|MP2K7_HUMAN	419	53.9	128	187	29.947	109	1.28e-07
sp|O14733|MP2K7_HUMAN	419	52.8	125	212	26.415	128	2.48e-07
sp|O14733|MP2K7_HUMAN	419	52.8	125	156	31.410	86	2.59e-07
sp|O14733|MP2K7_HUMAN	419	52.4	124	212	26.415	128	2.73e-07
sp|O14733|MP2K7_HUMAN	419	51.6	122	216	27.778	133	5.65e-07
sp|O14733|MP2K7_HUMAN	419	50.4	119	176	30.114	102	1.41e-06
sp|O14733|MP2K7_HUMAN	419	50.4	119	176	30.114	102	1.46e-06
sp|O14733|MP2K7_HUMAN	419	50.4	119	176	30.114	102	1.47e-06
sp|O14733|MP2K7_HUMAN	419	50.4	119	176	30.114	102	1.55e-06
sp|O14733|MP2K7_HUMAN	419	50.4	119	216	27.315	134	1.56e-06
sp|O14733|MP2K7_HUMAN	419	50.1	118	106	33.019	59	1.62e-06
sp|O14733|MP2K7_HUMAN	419	49.7	117	176	29.545	103	2.84e-06
sp|O14733|MP2K7_HUMAN	419	47.8	112	176	28.409	105	1.01e-05
sp|O14733|MP2K7_HUMAN	419	47.8	112	176	28.409	105	1.06e-05
sp|O14733|MP2K7_HUMAN	419	47.4	111	176	28.409	105	1.27e-05
sp|O14733|MP2K7_HUMAN	419	47.4	111	219	27.397	120	1.34e-05
sp|O14733|MP2K7_HUMAN	419	46.6	109	176	28.977	104	2.43e-05
sp|O14733|MP2K7_HUMAN	419	46.6	109	176	28.977	104	2.49e-05
sp|O14733|MP2K7_HUMAN	419	46.2	108	176	28.409	105	2.79e-05
sp|O14733|MP2K7_HUMAN	419	43.5	101	113	35.398	64	1.04e-04
sp|O14733|MP2K7_HUMAN	419	43.1	100	229	24.454	142	2.96e-04
sp|O14733|MP2K7_HUMAN	419	42.7	99	182	28.022	104	3.86e-04
sp|O14733|MP2K7_HUMAN	419	42.7	99	182	28.022	104	3.96e-04
sp|O14733|MP2K7_HUMAN	419	42.7	99	179	27.374	106	4.05e-04
sp|O14733|MP2K7_HUMAN	419	39.3	90	48	41.667	23	0.005
sp|O14733|MP2K7_HUMAN	419	39.3	90	48	41.667	23	0.005
sp|O14733|MP2K7_HUMAN	419	37.4	85	91	27.473	57	0.016
sp|O14733|MP2K7_HUMAN	419	37.0	84	179	23.464	128	0.027
sp|O14733|MP2K7_HUMAN	419	35.8	81	183	22.951	124	0.049
sp|O14733|MP2K7_HUMAN	419	35.8	81	183	22.951	124	0.052
sp|O14733|MP2K7_HUMAN	419	35.8	81	183	22.951	124	0.058
sp|O14733|MP2K7_HUMAN	419	35.4	80	174	23.563	124	0.070
sp|O14733|MP2K7_HUMAN	419	34.7	78	32	40.625	19	0.12
sp|O14733|MP2K7_HUMAN	419	33.5	75	210	22.857	121	0.17
sp|O14733|MP2K7_HUMAN	419	33.1	74	210	22.857	121	0.22
sp|O14733|MP2K7_HUMAN	419	33.1	74	210	22.857	121	0.23
sp|O14733|MP2K7_HUMAN	419	32.0	71	33	36.364	20	0.81
sp|O14733|MP2K7_HUMAN	419	31.6	70	108	26.852	66	1.1
sp|O14733|MP2K7_HUMAN	419	30.8	68	40	40.000	20	1.5
sp|O14733|MP2K7_HUMAN	419	30.8	68	109	26.606	66	1.6
sp|O14733|MP2K7_HUMAN	419	30.8	68	108	26.852	66	2.0
sp|O14733|MP2K7_HUMAN	419	29.6	65	26	46.154	14	2.8
sp|O14733|MP2K7_HUMAN	419	29.6	65	147	26.531	80	4.3
sp|O14733|MP2K7_HUMAN	419	27.3	59	60	33.333	34	9.2
sp|O14733|MP2K7_HUMAN	419	28.5	62	72	26.389	51	9.5
