sp|Q29ST3|DRRA_LEGPN	647	1333	3449	647	100.000	0	0.0
sp|Q29ST3|DRRA_LEGPN	647	1311	3394	639	99.374	4	0.0
sp|Q29ST3|DRRA_LEGPN	647	58.5	140	129	27.907	86	4.45e-09
sp|Q29ST3|DRRA_LEGPN	647	50.8	120	81	38.272	50	1.66e-06
sp|Q29ST3|DRRA_LEGPN	647	30.8	68	102	27.451	67	1.9
sp|Q29ST3|DRRA_LEGPN	647	28.1	61	44	36.364	25	3.8
sp|Q29ST3|DRRA_LEGPN	647	30.0	66	295	21.695	185	5.3
sp|Q29ST3|DRRA_LEGPN	647	29.3	64	102	28.431	66	5.7
sp|Q29ST3|DRRA_LEGPN	647	30.0	66	24	45.833	13	6.4
sp|Q29ST3|DRRA_LEGPN	647	29.3	64	102	28.431	66	6.6
sp|Q29ST3|DRRA_LEGPN	647	28.9	63	102	27.451	67	7.5
